DataId; RankerBuildTimes; Best10Loss; Best11Loss; Best12Loss; Best13Loss; Best14Loss; Best15Loss; Best16Loss; Best17Loss; Best18Loss; Best19Loss; Best1Loss; Best20Loss; Best21Loss; Best22Loss; Best2Loss; Best3Loss; Best4Loss; Best5Loss; Best6Loss; Best7Loss; Best8Loss; Best9Loss; KendallRankCorrelation; KendallRankCorrelationWithTies; MaxDiff; NDCGAtK_DCGAtK_10; NDCGAtK_DCGAtK_22; NDCGAtK_DCGAtK_3; NDCGAtK_DCGAtK_5; RankerPredictTimes; RootMeanSquareError; actual_ranking; classifier_string; fold_number; predicted_ranking
30.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.3341489999999965; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5151515151515151; 0.5119317901110769; 97.4541; 0.8470024168489564; 0.9474132657540716; 0.8267900132171637; 0.7667273463076406; 0.0; 28.309438682338524; RandomForest, JRip, J48, PART, KStar, LMT, REPTree, SimpleLogistic, Logistic, RandomTree, MultilayerPerceptron, DecisionTable, IBk, OneR, BayesNet, DecisionStump, SMO, NaiveBayesMultinomial, ZeroR, NaiveBayes, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; MultilayerPerceptron, RandomForest, PART, J48, REPTree, SimpleLogistic, LMT, Logistic, JRip, SMO, DecisionTable, DecisionStump, RandomTree, OneR, NaiveBayes, BayesNet, SGD, IBk, ZeroR, VotedPerceptron, KStar, NaiveBayesMultinomial, 
31.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.161073999999999; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.23809523809523808; 0.23633799689428436; 75.503356; 0.7542970934462484; 0.9145761715941121; 0.7003229278534537; 0.7088798659800665; 0.0; 8.19745944489277; RandomForest, SMO, Logistic, BayesNet, SimpleLogistic, LMT, NaiveBayes, SGD, J48, DecisionTable, JRip, MultilayerPerceptron, REPTree, PART, IBk, VotedPerceptron, ZeroR, DecisionStump, KStar, OneR, RandomTree, NaiveBayesMultinomial, ; WEKARegressionRanker; 0; PART, RandomForest, J48, REPTree, LMT, SimpleLogistic, NaiveBayes, SMO, KStar, VotedPerceptron, BayesNet, IBk, OneR, Logistic, RandomTree, DecisionStump, DecisionTable, ZeroR, MultilayerPerceptron, JRip, SGD, NaiveBayesMultinomial, 
32.0; 7953.0; 0.33516199999999685; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.33516199999999685; 0.0; 0.0; 0.0; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.33516199999999685; 0.48917748917748916; 0.49457817010731153; 99.219988; 0.7895353893283564; 0.8980580096579699; 0.5710161129759945; 0.6364677900691129; 0.0; 18.262902240872663; IBk, KStar, RandomForest, LMT, SMO, PART, J48, JRip, SimpleLogistic, Logistic, RandomTree, REPTree, MultilayerPerceptron, BayesNet, NaiveBayes, NaiveBayesMultinomial, DecisionTable, OneR, DecisionStump, ZeroR, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; RandomForest, JRip, DecisionTable, PART, J48, LMT, MultilayerPerceptron, Logistic, SMO, RandomTree, IBk, BayesNet, REPTree, NaiveBayes, SimpleLogistic, KStar, OneR, DecisionStump, NaiveBayesMultinomial, ZeroR, VotedPerceptron, SGD, 
34.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.200000000000003; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.37662337662337664; 0.4352577516593391; 72.0; 0.8411880015518626; 0.907060589497839; 0.5478270116537703; 0.7176875175622222; 0.0; 20.493500485019045; SimpleLogistic, JRip, ZeroR, J48, LMT, SMO, DecisionStump, OneR, REPTree, NaiveBayes, BayesNet, IBk, KStar, DecisionTable, RandomForest, PART, Logistic, RandomTree, MultilayerPerceptron, NaiveBayesMultinomial, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; REPTree, LMT, J48, OneR, SMO, ZeroR, DecisionStump, RandomForest, PART, SimpleLogistic, VotedPerceptron, BayesNet, JRip, RandomTree, Logistic, MultilayerPerceptron, IBk, SGD, NaiveBayes, KStar, DecisionTable, NaiveBayesMultinomial, 
35.0; 7953.0; 0.7920790000000011; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 12.079207999999994; 0.0; 0.0; 0.0; 3.168317000000002; 1.5841580000000022; 0.7920790000000011; 0.7920790000000011; 0.7920790000000011; 0.7920790000000011; 0.7920790000000011; 0.7920790000000011; 0.45454545454545453; 0.45381495471491573; 97.821782; 0.7947243783425485; 0.9036531661276491; 0.6958063593295998; 0.6623137892981991; 0.0; 10.319912555524214; Logistic, BayesNet, RandomForest, SMO, LMT, NaiveBayes, MultilayerPerceptron, SimpleLogistic, PART, J48, IBk, KStar, REPTree, RandomTree, JRip, DecisionTable, OneR, DecisionStump, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; DecisionTable, PART, MultilayerPerceptron, BayesNet, RandomForest, J48, REPTree, SimpleLogistic, JRip, LMT, Logistic, SMO, RandomTree, IBk, OneR, NaiveBayes, KStar, DecisionStump, ZeroR, NaiveBayesMultinomial, VotedPerceptron, SGD, 
36.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.46320346320346323; 0.46188350396080186; 97.900875; 0.7741361997935932; 0.9210225819856189; 0.6577516390199861; 0.7261485536841367; 0.0; 22.350304500532417; RandomForest, KStar, IBk, J48, LMT, MultilayerPerceptron, PART, RandomTree, Logistic, REPTree, JRip, SimpleLogistic, SMO, BayesNet, DecisionTable, NaiveBayes, OneR, DecisionStump, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; RandomForest, JRip, DecisionTable, PART, J48, REPTree, LMT, Logistic, SMO, RandomTree, IBk, BayesNet, SimpleLogistic, NaiveBayes, KStar, DecisionStump, OneR, ZeroR, NaiveBayesMultinomial, MultilayerPerceptron, VotedPerceptron, SGD, 
37.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.8070169999999877; 0.0; 0.0; 0.0; 0.614034999999987; 0.614034999999987; 0.614034999999987; 0.0; 0.0; 0.0; 0.0; 0.0; 0.37662337662337664; 0.3869601792250281; 18.157894999999996; 0.724555716987183; 0.9019879208850926; 0.6561616772030345; 0.6007246917737444; 0.0; 7.936670682145196; SimpleLogistic, LMT, Logistic, SGD, SMO, RandomForest, BayesNet, JRip, DecisionTable, NaiveBayes, REPTree, MultilayerPerceptron, PART, J48, DecisionStump, OneR, IBk, KStar, RandomTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 0; PART, RandomForest, J48, REPTree, LMT, SimpleLogistic, SMO, NaiveBayes, BayesNet, DecisionTable, KStar, JRip, OneR, Logistic, RandomTree, DecisionStump, MultilayerPerceptron, IBk, VotedPerceptron, SGD, ZeroR, NaiveBayesMultinomial, 
38.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.9388830000000041; 0.0; 0.0; 0.0; 0.7263059999999939; 0.7263059999999939; 0.4782989999999927; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4458874458874459; 0.4478303197772797; 98.937112; 0.8772600632784603; 0.9445462857309173; 0.7366277073372466; 0.8417924225129352; 0.0; 11.59155992873604; J48, LMT, REPTree, PART, RandomForest, JRip, DecisionTable, RandomTree, BayesNet, Logistic, MultilayerPerceptron, SimpleLogistic, DecisionStump, OneR, SGD, KStar, IBk, SMO, ZeroR, VotedPerceptron, NaiveBayes, NaiveBayesMultinomial, ; WEKARegressionRanker; 0; JRip, RandomForest, DecisionTable, PART, J48, REPTree, SimpleLogistic, LMT, NaiveBayes, Logistic, SGD, SMO, ZeroR, DecisionStump, OneR, RandomTree, BayesNet, IBk, MultilayerPerceptron, VotedPerceptron, KStar, NaiveBayesMultinomial, 
39.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.957447000000002; 0.0; 0.0; 0.0; 5.744681; 2.5531919999999957; 2.127660000000006; 2.127660000000006; 0.0; 0.0; 0.0; 0.0; 0.4199134199134199; 0.4289096980674049; 85.957447; 0.7832303006141004; 0.9032908964128221; 0.5764628504141883; 0.6148249998603003; 0.0; 20.452541059700792; SMO, SimpleLogistic, LMT, NaiveBayes, Logistic, RandomForest, MultilayerPerceptron, PART, JRip, BayesNet, IBk, J48, KStar, REPTree, DecisionTable, RandomTree, DecisionStump, OneR, NaiveBayesMultinomial, ZeroR, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; IBk, BayesNet, RandomForest, Logistic, JRip, SMO, RandomTree, PART, J48, REPTree, LMT, SimpleLogistic, MultilayerPerceptron, NaiveBayes, DecisionTable, KStar, OneR, SGD, ZeroR, NaiveBayesMultinomial, VotedPerceptron, DecisionStump, 
40.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2987012987012987; 0.31511732919237917; 33.666667; 0.7696466061887867; 0.9410817559714139; 0.8516612858333338; 0.904828286660555; 0.0; 11.015910367970639; IBk, KStar, MultilayerPerceptron, RandomForest, SMO, PART, SGD, LMT, Logistic, BayesNet, RandomTree, JRip, DecisionStump, SimpleLogistic, REPTree, J48, NaiveBayes, NaiveBayesMultinomial, VotedPerceptron, DecisionTable, OneR, ZeroR, ; WEKARegressionRanker; 0; IBk, REPTree, RandomForest, KStar, SMO, JRip, OneR, DecisionTable, RandomTree, MultilayerPerceptron, BayesNet, J48, LMT, DecisionStump, NaiveBayes, Logistic, SGD, PART, VotedPerceptron, SimpleLogistic, ZeroR, NaiveBayesMultinomial, 
41.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 12.363636; 0.0; 0.0; 0.0; 10.181817999999993; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.45454545454545453; 0.4565260541418871; 77.454545; 0.7687304655006085; 0.9149945949928441; 0.5691879702350624; 0.6866841493766142; 0.0; 10.326047548638455; RandomForest, KStar, BayesNet, MultilayerPerceptron, JRip, IBk, DecisionTable, LMT, REPTree, RandomTree, SimpleLogistic, PART, J48, SMO, Logistic, OneR, NaiveBayesMultinomial, NaiveBayes, DecisionStump, ZeroR, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; LMT, MultilayerPerceptron, RandomForest, SimpleLogistic, OneR, J48, SMO, JRip, IBk, DecisionTable, REPTree, PART, RandomTree, KStar, BayesNet, DecisionStump, Logistic, NaiveBayes, ZeroR, NaiveBayesMultinomial, VotedPerceptron, SGD, 
42.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.329669999999993; 0.0; 0.0; 0.0; 0.329669999999993; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6623376623376623; 0.6740009541059221; 93.846154; 0.8376097583518283; 0.9236731781531037; 0.6417377332804566; 0.7590213357262532; 0.0; 7.352319336607506; SimpleLogistic, LMT, SMO, RandomForest, MultilayerPerceptron, BayesNet, Logistic, NaiveBayes, PART, IBk, J48, JRip, KStar, REPTree, DecisionTable, RandomTree, OneR, DecisionStump, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; RandomForest, J48, LMT, Logistic, SMO, BayesNet, MultilayerPerceptron, NaiveBayes, IBk, JRip, DecisionTable, RandomTree, PART, REPTree, SimpleLogistic, KStar, OneR, DecisionStump, NaiveBayesMultinomial, ZeroR, VotedPerceptron, SGD, 
43.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 8.089887000000004; 0.0; 0.0; 0.0; 8.089887000000004; 1.5730330000000095; 1.5730330000000095; 1.5730330000000095; 1.5730330000000095; 0.0; 0.0; 0.0; 0.09956709956709957; 0.1137923688750258; 76.179775; 0.6880500877889874; 0.8611811548461625; 0.5538423022856248; 0.47767592519734803; 0.0; 9.63827792573405; NaiveBayes, Logistic, OneR, VotedPerceptron, DecisionStump, J48, SimpleLogistic, ZeroR, LMT, BayesNet, DecisionTable, KStar, SGD, SMO, JRip, REPTree, MultilayerPerceptron, PART, RandomForest, IBk, RandomTree, NaiveBayesMultinomial, ; WEKARegressionRanker; 0; PART, RandomForest, J48, REPTree, LMT, SimpleLogistic, NaiveBayes, BayesNet, ZeroR, JRip, OneR, Logistic, RandomTree, DecisionStump, DecisionTable, MultilayerPerceptron, SMO, IBk, VotedPerceptron, SGD, KStar, NaiveBayesMultinomial, 
44.0; 7953.0; 4.153958000000003; 4.153958000000003; 4.153958000000003; 4.153958000000003; 4.153958000000003; 4.153958000000003; 0.0; 0.0; 0.0; 0.0; 4.153958000000003; 0.0; 0.0; 0.0; 4.153958000000003; 4.153958000000003; 4.153958000000003; 4.153958000000003; 4.153958000000003; 4.153958000000003; 4.153958000000003; 4.153958000000003; 0.31601731601731603; 0.30869856994356176; 51.299927; 0.7228770627918152; 0.8905413208795819; 0.5515526791667841; 0.7203516345429766; 0.0; 17.705841044681808; OneR, RandomForest, PART, LMT, J48, Logistic, SimpleLogistic, SGD, JRip, REPTree, RandomTree, BayesNet, SMO, KStar, DecisionTable, IBk, MultilayerPerceptron, NaiveBayes, NaiveBayesMultinomial, DecisionStump, ZeroR, VotedPerceptron, ; WEKARegressionRanker; 0; RandomForest, J48, LMT, DecisionTable, Logistic, SMO, RandomTree, IBk, SGD, VotedPerceptron, MultilayerPerceptron, JRip, PART, NaiveBayes, REPTree, OneR, DecisionStump, SimpleLogistic, BayesNet, KStar, ZeroR, NaiveBayesMultinomial, 
46.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.545646000000005; 0.0; 0.0; 0.0; 0.545646000000005; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.645021645021645; 0.6447926610605736; 95.760756; 0.9427545643497528; 0.956709435278793; 0.7690179473605497; 0.8411868010781316; 0.0; 22.62810206980765; SimpleLogistic, LMT, BayesNet, NaiveBayes, JRip, J48, SMO, RandomForest, PART, Logistic, KStar, DecisionTable, IBk, RandomTree, DecisionStump, REPTree, ZeroR, OneR, NaiveBayesMultinomial, MultilayerPerceptron, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; NaiveBayes, Logistic, SimpleLogistic, BayesNet, J48, SMO, RandomForest, JRip, DecisionTable, PART, LMT, MultilayerPerceptron, RandomTree, IBk, DecisionStump, SGD, KStar, REPTree, ZeroR, NaiveBayesMultinomial, OneR, VotedPerceptron, 
48.0; 7953.0; 1.9512189999999947; 1.9512189999999947; 1.9512189999999947; 1.9512189999999947; 1.9512189999999947; 1.9512189999999947; 0.0; 0.0; 0.0; 0.0; 16.585366; 0.0; 0.0; 0.0; 15.121950999999996; 15.121950999999996; 10.731707; 3.902439000000001; 3.902439000000001; 3.4146339999999995; 3.4146339999999995; 1.9512189999999947; 0.23809523809523808; 0.23633799689428436; 62.926829; 0.6148160594833904; 0.8562781419855242; 0.48390193517987573; 0.5526905557344866; 0.0; 9.076742473458614; RandomTree, IBk, KStar, RandomForest, SMO, PART, SimpleLogistic, LMT, Logistic, J48, MultilayerPerceptron, NaiveBayes, BayesNet, REPTree, DecisionTable, OneR, JRip, DecisionStump, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; DecisionTable, BayesNet, JRip, NaiveBayes, RandomForest, J48, KStar, PART, IBk, REPTree, Logistic, OneR, SMO, SimpleLogistic, MultilayerPerceptron, RandomTree, LMT, DecisionStump, ZeroR, NaiveBayesMultinomial, VotedPerceptron, SGD, 
49.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 12.727273000000011; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.31601731601731603; 0.36540931622819045; 87.045455; 0.6889103012179877; 0.9040221866873575; 0.6454321594348182; 0.6634033352398031; 0.0; 20.175680920612983; SMO, Logistic, SimpleLogistic, LMT, BayesNet, NaiveBayes, RandomForest, JRip, MultilayerPerceptron, DecisionTable, J48, REPTree, PART, KStar, OneR, DecisionStump, RandomTree, IBk, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; IBk, SMO, PART, RandomForest, J48, REPTree, LMT, DecisionStump, SimpleLogistic, NaiveBayes, BayesNet, DecisionTable, KStar, JRip, OneR, Logistic, RandomTree, MultilayerPerceptron, VotedPerceptron, SGD, ZeroR, NaiveBayesMultinomial, 
50.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.83098600000001; 0.0; 0.0; 0.0; 1.83098600000001; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5151515151515151; 0.5196704746432999; 98.521127; 0.8155582424599906; 0.9259106386351075; 0.7383542689737956; 0.7305888665275598; 1.0; 11.075205729485129; SGD, SMO, IBk, SimpleLogistic, LMT, Logistic, JRip, MultilayerPerceptron, KStar, RandomForest, PART, J48, REPTree, VotedPerceptron, RandomTree, DecisionTable, OneR, DecisionStump, BayesNet, NaiveBayes, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 0; MultilayerPerceptron, J48, SMO, LMT, RandomTree, RandomForest, SGD, Logistic, IBk, JRip, DecisionTable, PART, REPTree, SimpleLogistic, BayesNet, KStar, OneR, DecisionStump, NaiveBayes, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
51.0; 7953.0; 3.0588240000000013; 3.0588240000000013; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.882353000000009; 0.0; 0.0; 0.0; 3.5294120000000078; 3.5294120000000078; 3.5294120000000078; 3.5294120000000078; 3.5294120000000078; 3.5294120000000078; 3.5294120000000078; 3.0588240000000013; 0.3333333333333333; 0.36048222358233156; 85.411765; 0.7534865115667724; 0.8721557183638993; 0.44928208737063813; 0.5522328073920216; 0.0; 19.64306910722908; NaiveBayes, BayesNet, DecisionTable, Logistic, JRip, RandomForest, SimpleLogistic, LMT, SMO, IBk, MultilayerPerceptron, KStar, PART, REPTree, DecisionStump, J48, OneR, RandomTree, ZeroR, NaiveBayesMultinomial, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; IBk, JRip, SMO, PART, RandomForest, J48, REPTree, LMT, DecisionTable, DecisionStump, SimpleLogistic, NaiveBayes, Logistic, BayesNet, OneR, KStar, RandomTree, MultilayerPerceptron, VotedPerceptron, SGD, ZeroR, NaiveBayesMultinomial, 
52.0; 7953.0; 10.0; 10.0; 10.0; 10.0; 10.0; 10.0; 10.0; 10.0; 0.0; 0.0; 50.0; 0.0; 0.0; 0.0; 50.0; 10.0; 10.0; 10.0; 10.0; 10.0; 10.0; 10.0; 0.05627705627705628; 0.033325399658739624; 100.0; 0.58813444110285; 0.8469967983724425; 0.47773136695435015; 0.5769023843309945; 0.0; 30.59975150947163; OneR, NaiveBayes, PART, J48, BayesNet, MultilayerPerceptron, SGD, SMO, VotedPerceptron, DecisionTable, JRip, Logistic, IBk, DecisionStump, RandomForest, SimpleLogistic, ZeroR, LMT, REPTree, RandomTree, KStar, NaiveBayesMultinomial, ; WEKARegressionRanker; 0; SimpleLogistic, KStar, NaiveBayes, MultilayerPerceptron, BayesNet, LMT, JRip, Logistic, J48, DecisionTable, RandomForest, SMO, PART, DecisionStump, RandomTree, ZeroR, IBk, OneR, REPTree, NaiveBayesMultinomial, VotedPerceptron, SGD, 
53.0; 7953.0; 0.25316399999999817; 0.25316399999999817; 0.25316399999999817; 0.25316399999999817; 0.25316399999999817; 0.25316399999999817; 0.25316399999999817; 0.25316399999999817; 0.25316399999999817; 0.25316399999999817; 4.556961999999999; 0.0; 0.0; 0.0; 4.556961999999999; 1.7721519999999913; 1.7721519999999913; 1.7721519999999913; 1.7721519999999913; 1.7721519999999913; 0.25316399999999817; 0.25316399999999817; 0.29004329004329005; 0.28385362060348307; 30.379745999999997; 0.6629853427158618; 0.8469947913717927; 0.4082539258312927; 0.41607675118605; 0.0; 12.881123484545844; SGD, SMO, NaiveBayes, Logistic, MultilayerPerceptron, RandomForest, SimpleLogistic, LMT, BayesNet, JRip, DecisionTable, PART, REPTree, J48, NaiveBayesMultinomial, IBk, KStar, RandomTree, OneR, DecisionStump, VotedPerceptron, ZeroR, ; WEKARegressionRanker; 0; JRip, PART, RandomForest, J48, REPTree, LMT, SimpleLogistic, SMO, NaiveBayes, Logistic, BayesNet, DecisionTable, KStar, IBk, OneR, RandomTree, DecisionStump, MultilayerPerceptron, VotedPerceptron, SGD, ZeroR, NaiveBayesMultinomial, 
54.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 11.532258999999996; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6623376623376623; 0.6681143701449648; 82.258065; 0.8835438636124402; 0.9560070747422503; 0.7809148012477155; 0.8126224791187382; 0.0; 9.739336492416161; LMT, MultilayerPerceptron, Logistic, SimpleLogistic, RandomForest, SMO, J48, REPTree, PART, IBk, JRip, RandomTree, KStar, DecisionTable, BayesNet, OneR, NaiveBayes, NaiveBayesMultinomial, DecisionStump, ZeroR, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; REPTree, LMT, MultilayerPerceptron, KStar, RandomForest, PART, SimpleLogistic, JRip, J48, SMO, RandomTree, IBk, DecisionTable, BayesNet, Logistic, NaiveBayes, OneR, DecisionStump, ZeroR, NaiveBayesMultinomial, VotedPerceptron, SGD, 
55.0; 7953.0; 0.46511599999999476; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.325581999999997; 0.0; 0.0; 0.0; 2.325581999999997; 0.46511599999999476; 0.46511599999999476; 0.46511599999999476; 0.46511599999999476; 0.46511599999999476; 0.46511599999999476; 0.46511599999999476; 0.047619047619047616; 0.08871818844986665; 84.651163; 0.6301342348009079; 0.8464404170484388; 0.4160936344231951; 0.4977029058926805; 0.0; 7.038057418271293; SimpleLogistic, LMT, SGD, SMO, BayesNet, IBk, RandomForest, Logistic, ZeroR, NaiveBayes, DecisionTable, VotedPerceptron, MultilayerPerceptron, KStar, OneR, RandomTree, JRip, DecisionStump, J48, REPTree, PART, NaiveBayesMultinomial, ; WEKARegressionRanker; 0; IBk, JRip, SMO, DecisionTable, PART, RandomForest, J48, REPTree, OneR, ZeroR, LMT, SGD, DecisionStump, SimpleLogistic, NaiveBayes, Logistic, BayesNet, KStar, RandomTree, MultilayerPerceptron, VotedPerceptron, NaiveBayesMultinomial, 
56.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.46320346320346323; 0.48357371456166426; 96.5625; 0.8704887729775628; 0.9394801409137659; 0.7188279424898188; 0.7315367413232018; 0.0; 19.758302767733923; RandomForest, SMO, OneR, DecisionStump, SimpleLogistic, JRip, LMT, REPTree, SGD, PART, J48, Logistic, DecisionTable, MultilayerPerceptron, VotedPerceptron, KStar, RandomTree, IBk, BayesNet, NaiveBayes, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 0; RandomForest, PART, J48, REPTree, SimpleLogistic, LMT, Logistic, JRip, SGD, SMO, DecisionStump, OneR, RandomTree, NaiveBayes, DecisionTable, BayesNet, NaiveBayesMultinomial, MultilayerPerceptron, IBk, VotedPerceptron, KStar, ZeroR, 
57.0; 7953.0; 0.12411299999999414; 0.12411299999999414; 0.12411299999999414; 0.12411299999999414; 0.12411299999999414; 0.12411299999999414; 0.0; 0.0; 0.0; 0.0; 0.6560279999999921; 0.0; 0.0; 0.0; 0.6560279999999921; 0.3546099999999939; 0.3546099999999939; 0.12411299999999414; 0.12411299999999414; 0.12411299999999414; 0.12411299999999414; 0.12411299999999414; 0.3593073593073593; 0.3537252810597251; 99.539007; 0.7337833767914992; 0.8773295176934908; 0.5545304262017425; 0.5797515170779863; 0.0; 13.548770000880749; PART, J48, LMT, REPTree, RandomForest, JRip, DecisionTable, BayesNet, RandomTree, SimpleLogistic, Logistic, OneR, NaiveBayes, DecisionStump, KStar, MultilayerPerceptron, SMO, ZeroR, IBk, NaiveBayesMultinomial, SGD, VotedPerceptron, ; WEKARegressionRanker; 0; DecisionTable, BayesNet, RandomForest, NaiveBayes, J48, SimpleLogistic, LMT, Logistic, SMO, ZeroR, DecisionStump, OneR, RandomTree, IBk, JRip, PART, MultilayerPerceptron, REPTree, KStar, NaiveBayesMultinomial, VotedPerceptron, SGD, 
59.0; 7953.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.078431999999992; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.35064935064935066; 0.36569554603240784; 93.529412; 0.7353782513541831; 0.9051285644500574; 0.6360644575523212; 0.6536928734598297; 1.0; 9.560467757204123; RandomForest, J48, LMT, BayesNet, JRip, PART, REPTree, RandomTree, MultilayerPerceptron, SimpleLogistic, DecisionTable, Logistic, SMO, IBk, SGD, OneR, VotedPerceptron, NaiveBayes, KStar, DecisionStump, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 0; SimpleLogistic, RandomForest, SMO, DecisionTable, RandomTree, IBk, OneR, JRip, VotedPerceptron, BayesNet, PART, J48, REPTree, LMT, DecisionStump, MultilayerPerceptron, NaiveBayes, KStar, Logistic, SGD, ZeroR, NaiveBayesMultinomial, 
