DataId; RankerBuildTimes; Best10Loss; Best11Loss; Best12Loss; Best13Loss; Best14Loss; Best15Loss; Best16Loss; Best17Loss; Best18Loss; Best19Loss; Best1Loss; Best20Loss; Best21Loss; Best22Loss; Best2Loss; Best3Loss; Best4Loss; Best5Loss; Best6Loss; Best7Loss; Best8Loss; Best9Loss; KendallRankCorrelation; KendallRankCorrelationWithTies; MaxDiff; NDCGAtK_DCGAtK_10; NDCGAtK_DCGAtK_22; NDCGAtK_DCGAtK_3; NDCGAtK_DCGAtK_5; RankerPredictTimes; RootMeanSquareError; actual_ranking; predicted_ranking
940.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4805194805194805; 0.5122423863682724; 99.74359; 0.8148247018641215; 0.9399234581157311; 0.7971802575886561; 0.8250946275553832; 0.0; 24.186742208979013; PART, J48, JRip, SimpleLogistic, LMT, DecisionStump, DecisionTable, SGD, VotedPerceptron, ZeroR, REPTree, RandomForest, SMO, NaiveBayes, RandomTree, IBk, KStar, BayesNet, Logistic, OneR, NaiveBayesMultinomial, MultilayerPerceptron, ; PART, JRip, LMT, DecisionTable, BayesNet, Logistic, DecisionStump, REPTree, SimpleLogistic, RandomForest, SGD, SMO, NaiveBayes, OneR, J48, ZeroR, RandomTree, VotedPerceptron, IBk, KStar, MultilayerPerceptron, NaiveBayesMultinomial, 
941.0; 644.0; 0.3703699999999941; 0.3703699999999941; 0.3703699999999941; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.074073999999996; 0.0; 0.0; 0.0; 0.7407409999999999; 0.7407409999999999; 0.7407409999999999; 0.7407409999999999; 0.7407409999999999; 0.3703699999999941; 0.3703699999999941; 0.3703699999999941; 0.5151515151515151; 0.536327210695664; 84.074074; 0.8215436642056742; 0.9036014169008334; 0.513742782859006; 0.6933148722870146; 0.0; 8.923267773721793; RandomForest, JRip, OneR, DecisionStump, REPTree, J48, SMO, SimpleLogistic, DecisionTable, LMT, BayesNet, NaiveBayes, SGD, PART, Logistic, MultilayerPerceptron, RandomTree, KStar, IBk, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; SimpleLogistic, REPTree, DecisionStump, LMT, SMO, NaiveBayes, JRip, PART, BayesNet, DecisionTable, OneR, Logistic, RandomForest, J48, ZeroR, SGD, KStar, MultilayerPerceptron, RandomTree, IBk, VotedPerceptron, NaiveBayesMultinomial, 
942.0; 644.0; 3.333332999999996; 3.333332999999996; 3.333332999999996; 3.333332999999996; 3.333332999999996; 0.0; 0.0; 0.0; 0.0; 0.0; 18.333333000000003; 0.0; 0.0; 0.0; 18.333333000000003; 18.333333000000003; 13.333333000000003; 8.333332999999996; 8.333332999999996; 3.333332999999996; 3.333332999999996; 3.333332999999996; 0.030303030303030304; 0.06238695642920325; 75.0; 0.5454067320376511; 0.8242364876052606; 0.4242935832309338; 0.46685933146283637; 0.0; 13.184802935895643; Logistic, IBk, KStar, NaiveBayes, MultilayerPerceptron, SGD, BayesNet, SMO, SimpleLogistic, LMT, PART, JRip, DecisionStump, J48, RandomForest, RandomTree, DecisionTable, VotedPerceptron, OneR, ZeroR, REPTree, NaiveBayesMultinomial, ; RandomForest, J48, REPTree, LMT, MultilayerPerceptron, BayesNet, KStar, JRip, RandomTree, PART, DecisionTable, SimpleLogistic, DecisionStump, IBk, Logistic, OneR, SMO, NaiveBayes, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
943.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.088435000000004; 0.0; 0.0; 0.0; 1.088435000000004; 1.088435000000004; 1.088435000000004; 0.5442170000000033; 0.5442170000000033; 0.5442170000000033; 0.0; 0.0; 0.4025974025974026; 0.3956559135896355; 86.258503; 0.7854753249253765; 0.9098969232559827; 0.5449753072762377; 0.698961496197984; 0.0; 13.085621120681626; RandomForest, NaiveBayes, SGD, SimpleLogistic, LMT, Logistic, SMO, BayesNet, VotedPerceptron, DecisionTable, MultilayerPerceptron, J48, JRip, PART, REPTree, RandomTree, IBk, KStar, DecisionStump, OneR, ZeroR, NaiveBayesMultinomial, ; SimpleLogistic, BayesNet, REPTree, SMO, NaiveBayes, LMT, Logistic, RandomForest, JRip, PART, DecisionTable, J48, OneR, KStar, RandomTree, MultilayerPerceptron, IBk, DecisionStump, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
944.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.1111110000000082; 0.0; 0.0; 0.0; 0.5555549999999982; 0.5555549999999982; 0.5555549999999982; 0.5555549999999982; 0.5555549999999982; 0.5555549999999982; 0.5555549999999982; 0.5555549999999982; 0.5151515151515151; 0.5339760046130037; 79.444444; 0.8479859444493938; 0.92550379352839; 0.6891137511554339; 0.6923922115306356; 0.0; 7.6885132418556905; NaiveBayes, SimpleLogistic, DecisionTable, OneR, DecisionStump, LMT, REPTree, SMO, JRip, J48, Logistic, BayesNet, SGD, PART, RandomForest, MultilayerPerceptron, KStar, IBk, RandomTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; REPTree, LMT, SimpleLogistic, BayesNet, JRip, DecisionStump, PART, DecisionTable, SMO, NaiveBayes, Logistic, OneR, RandomForest, J48, ZeroR, RandomTree, MultilayerPerceptron, IBk, KStar, SGD, VotedPerceptron, NaiveBayesMultinomial, 
945.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.24675324675324675; 0.30442200863181035; 79.0; 0.7004323016344882; 0.8927825926492463; 0.7340543687009365; 0.7065468450837212; 0.0; 10.667823189181405; IBk, RandomForest, J48, NaiveBayes, DecisionTable, SGD, DecisionStump, RandomTree, MultilayerPerceptron, SimpleLogistic, PART, REPTree, VotedPerceptron, LMT, Logistic, JRip, BayesNet, KStar, OneR, SMO, ZeroR, NaiveBayesMultinomial, ; RandomForest, LMT, J48, JRip, REPTree, PART, SimpleLogistic, DecisionTable, DecisionStump, SMO, RandomTree, NaiveBayes, MultilayerPerceptron, IBk, KStar, OneR, BayesNet, ZeroR, Logistic, SGD, VotedPerceptron, NaiveBayesMultinomial, 
946.0; 644.0; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 0.0; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; 4.347826000000005; -0.10822510822510822; -0.12773807700531709; 16.521739000000004; 0.49973829785568136; 0.8090608028864004; 0.4016789570414959; 0.3866390554918048; 0.0; 13.28768644769733; NaiveBayesMultinomial, SimpleLogistic, Logistic, VotedPerceptron, LMT, NaiveBayes, OneR, SGD, DecisionStump, REPTree, BayesNet, MultilayerPerceptron, SMO, JRip, ZeroR, RandomTree, DecisionTable, RandomForest, KStar, PART, J48, IBk, ; SimpleLogistic, SMO, MultilayerPerceptron, RandomForest, KStar, REPTree, NaiveBayes, J48, DecisionStump, LMT, BayesNet, RandomTree, JRip, PART, OneR, DecisionTable, IBk, Logistic, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
947.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2554112554112554; 0.4096454763043542; 98.545455; 0.6924773077186296; 0.8741021066155812; 0.5230199730779314; 0.5350442110047071; 0.0; 16.566074812361474; BayesNet, NaiveBayes, MultilayerPerceptron, SGD, SMO, SimpleLogistic, DecisionTable, JRip, OneR, DecisionStump, LMT, REPTree, Logistic, IBk, PART, RandomForest, RandomTree, KStar, ZeroR, J48, VotedPerceptron, NaiveBayesMultinomial, ; SimpleLogistic, NaiveBayes, DecisionStump, RandomForest, REPTree, SMO, J48, PART, LMT, JRip, OneR, BayesNet, IBk, DecisionTable, Logistic, RandomTree, SGD, ZeroR, KStar, MultilayerPerceptron, VotedPerceptron, NaiveBayesMultinomial, 
948.0; 644.0; 1.3538459999999972; 1.3538459999999972; 1.3538459999999972; 1.3538459999999972; 1.3230769999999978; 1.3230769999999978; 1.0461540000000014; 1.0461540000000014; 1.0461540000000014; 1.0461540000000014; 5.076923000000001; 1.0461540000000014; 0.0; 0.0; 3.753845999999996; 1.6307690000000008; 1.4769229999999993; 1.4769229999999993; 1.3846149999999966; 1.3846149999999966; 1.3538459999999972; 1.3538459999999972; -0.11688311688311688; -0.12893474050502765; 56.923077; 0.4546430414533143; 0.7893145786207184; 0.2067758100684853; 0.38303760047699; 0.0; 8.941594582446942; VotedPerceptron, Logistic, NaiveBayes, MultilayerPerceptron, BayesNet, SGD, SMO, DecisionTable, ZeroR, SimpleLogistic, LMT, PART, J48, DecisionStump, JRip, REPTree, KStar, OneR, IBk, RandomForest, RandomTree, NaiveBayesMultinomial, ; RandomForest, REPTree, J48, LMT, SimpleLogistic, BayesNet, JRip, MultilayerPerceptron, PART, SMO, KStar, DecisionTable, RandomTree, NaiveBayes, OneR, Logistic, DecisionStump, IBk, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
949.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4848479999999995; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5064935064935064; 0.5347453408217422; 88.0; 0.8804059010090787; 0.9473405929197171; 0.7273966056945704; 0.7945415730264335; 0.0; 10.691650518288691; NaiveBayes, SMO, SGD, SimpleLogistic, DecisionTable, LMT, OneR, REPTree, BayesNet, JRip, ZeroR, DecisionStump, J48, Logistic, MultilayerPerceptron, IBk, PART, KStar, RandomForest, RandomTree, VotedPerceptron, NaiveBayesMultinomial, ; SimpleLogistic, NaiveBayes, REPTree, SMO, LMT, DecisionStump, JRip, BayesNet, PART, DecisionTable, RandomForest, Logistic, OneR, J48, RandomTree, IBk, ZeroR, SGD, KStar, MultilayerPerceptron, VotedPerceptron, NaiveBayesMultinomial, 
950.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2554112554112554; 0.4096454763043542; 99.272727; 0.6870495178033007; 0.8741524976812727; 0.5230199730779314; 0.5350442110047071; 0.0; 19.855563540484457; BayesNet, NaiveBayes, MultilayerPerceptron, SGD, SMO, SimpleLogistic, DecisionTable, JRip, OneR, DecisionStump, LMT, REPTree, Logistic, RandomForest, IBk, RandomTree, PART, KStar, ZeroR, J48, VotedPerceptron, NaiveBayesMultinomial, ; SimpleLogistic, NaiveBayes, RandomForest, DecisionStump, REPTree, SMO, J48, PART, LMT, JRip, OneR, BayesNet, IBk, DecisionTable, Logistic, RandomTree, SGD, ZeroR, KStar, MultilayerPerceptron, VotedPerceptron, NaiveBayesMultinomial, 
951.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.16883116883116883; 0.3925308744720863; 100.0; 0.6177031930495991; 0.8552407430537922; 0.5269792434709522; 0.4312431554755141; 0.0; 17.067073050986927; BayesNet, NaiveBayes, Logistic, MultilayerPerceptron, SGD, SMO, SimpleLogistic, IBk, DecisionTable, JRip, OneR, DecisionStump, LMT, REPTree, RandomForest, RandomTree, KStar, PART, ZeroR, J48, VotedPerceptron, NaiveBayesMultinomial, ; SimpleLogistic, RandomForest, NaiveBayes, DecisionStump, REPTree, SMO, J48, IBk, PART, JRip, LMT, OneR, BayesNet, RandomTree, DecisionTable, Logistic, SGD, KStar, ZeroR, MultilayerPerceptron, VotedPerceptron, NaiveBayesMultinomial, 
952.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6883116883116883; 0.6884678643944028; 80.0; 0.9299379878879345; 0.9585953492971888; 0.7893979998631444; 0.8100497629604313; 0.0; 13.741725482536898; RandomForest, KStar, RandomTree, BayesNet, JRip, IBk, REPTree, J48, LMT, MultilayerPerceptron, PART, Logistic, SimpleLogistic, OneR, SMO, DecisionTable, NaiveBayesMultinomial, DecisionStump, NaiveBayes, ZeroR, SGD, VotedPerceptron, ; RandomForest, J48, REPTree, LMT, RandomTree, BayesNet, JRip, PART, IBk, DecisionTable, MultilayerPerceptron, KStar, Logistic, OneR, SimpleLogistic, SMO, DecisionStump, NaiveBayes, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
953.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.0125790000000023; 0.0; 0.0; 0.0; 2.0125790000000023; 2.0125790000000023; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5324675324675324; 0.5379622201167249; 95.91195; 0.8169422768579632; 0.9413849348738755; 0.7370670375068604; 0.7490819151737146; 0.0; 19.496794981672625; LMT, JRip, RandomForest, PART, J48, SimpleLogistic, DecisionTable, SMO, SGD, VotedPerceptron, NaiveBayes, BayesNet, Logistic, DecisionStump, KStar, IBk, RandomTree, OneR, REPTree, ZeroR, NaiveBayesMultinomial, MultilayerPerceptron, ; SimpleLogistic, NaiveBayes, SMO, LMT, PART, JRip, BayesNet, DecisionTable, Logistic, RandomForest, J48, DecisionStump, RandomTree, IBk, ZeroR, SGD, MultilayerPerceptron, KStar, VotedPerceptron, REPTree, OneR, NaiveBayesMultinomial, 
954.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.12820499999999413; 0.0; 0.0; 0.0; 0.12820499999999413; 0.12820499999999413; 0.12820499999999413; 0.12820499999999413; 0.0; 0.0; 0.0; 0.0; 0.22943722943722944; 0.2500216440847122; 97.179487; 0.737956341716534; 0.8878196675677509; 0.7339669247822361; 0.585918164352137; 0.0; 21.085562291080894; RandomForest, SimpleLogistic, LMT, MultilayerPerceptron, SMO, SGD, JRip, PART, J48, DecisionTable, VotedPerceptron, IBk, RandomTree, DecisionStump, ZeroR, REPTree, Logistic, BayesNet, NaiveBayes, KStar, OneR, NaiveBayesMultinomial, ; LMT, PART, DecisionStump, JRip, DecisionTable, RandomForest, REPTree, J48, BayesNet, Logistic, IBk, SimpleLogistic, OneR, RandomTree, NaiveBayes, SMO, SGD, KStar, ZeroR, MultilayerPerceptron, VotedPerceptron, NaiveBayesMultinomial, 
955.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 7.142858000000004; 0.0; 0.0; 0.0; 7.142858000000004; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.20346320346320346; 0.2149308870201912; 77.619048; 0.6420811439647538; 0.8584562887400525; 0.6087670850168959; 0.5248269477865132; 0.0; 9.690635303266118; IBk, RandomForest, J48, RandomTree, MultilayerPerceptron, KStar, PART, BayesNet, SimpleLogistic, DecisionTable, LMT, NaiveBayes, Logistic, SGD, SMO, ZeroR, JRip, REPTree, DecisionStump, VotedPerceptron, OneR, NaiveBayesMultinomial, ; LMT, REPTree, RandomForest, SimpleLogistic, JRip, J48, PART, BayesNet, DecisionTable, SMO, DecisionStump, NaiveBayes, Logistic, OneR, RandomTree, IBk, MultilayerPerceptron, KStar, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
956.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 13.793103000000002; 0.0; 0.0; 0.0; 4.137930999999995; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.1774891774891775; 0.17419221842677268; 73.103448; 0.6714225211907896; 0.8873887477605876; 0.7063012663044795; 0.547278209135632; 0.0; 11.992800396142469; BayesNet, NaiveBayes, KStar, IBk, SGD, RandomForest, MultilayerPerceptron, SMO, ZeroR, REPTree, DecisionStump, PART, Logistic, JRip, SimpleLogistic, LMT, VotedPerceptron, DecisionTable, J48, RandomTree, OneR, NaiveBayesMultinomial, ; SimpleLogistic, SMO, NaiveBayes, REPTree, BayesNet, DecisionStump, Logistic, RandomForest, LMT, OneR, J48, JRip, MultilayerPerceptron, PART, KStar, DecisionTable, RandomTree, ZeroR, IBk, SGD, VotedPerceptron, NaiveBayesMultinomial, 
957.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.9917350000000056; 0.0; 0.0; 0.0; 0.9917350000000056; 0.6611570000000029; 0.6611570000000029; 0.6611570000000029; 0.6611570000000029; 0.6611570000000029; 0.16528900000000135; 0.16528900000000135; 0.2727272727272727; 0.28885755175968086; 79.669421; 0.7103169865069886; 0.8673913545281571; 0.42567108063731784; 0.5594391702809566; 0.0; 8.378173576373623; OneR, SGD, SMO, DecisionTable, SimpleLogistic, RandomForest, DecisionStump, REPTree, BayesNet, Logistic, LMT, J48, VotedPerceptron, ZeroR, NaiveBayes, JRip, PART, KStar, RandomTree, MultilayerPerceptron, IBk, NaiveBayesMultinomial, ; REPTree, LMT, SimpleLogistic, JRip, BayesNet, PART, DecisionStump, SMO, DecisionTable, OneR, NaiveBayes, RandomForest, Logistic, J48, RandomTree, IBk, KStar, MultilayerPerceptron, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
958.0; 644.0; 0.11577400000000182; 0.11577400000000182; 0.11577400000000182; 0.11577400000000182; 0.11577400000000182; 0.11577400000000182; 0.11577400000000182; 0.0; 0.0; 0.0; 0.11577400000000182; 0.0; 0.0; 0.0; 0.11577400000000182; 0.11577400000000182; 0.11577400000000182; 0.11577400000000182; 0.11577400000000182; 0.11577400000000182; 0.11577400000000182; 0.11577400000000182; 0.16017316017316016; 0.1615782148050596; 99.884226; 0.5687306459050292; 0.8489848982771182; 0.46626544591148217; 0.47589461969795266; 0.0; 12.290609563963356; KStar, RandomForest, SGD, IBk, MultilayerPerceptron, SimpleLogistic, LMT, Logistic, SMO, BayesNet, JRip, RandomTree, PART, J48, REPTree, DecisionTable, OneR, DecisionStump, VotedPerceptron, ZeroR, NaiveBayes, NaiveBayesMultinomial, ; RandomForest, PART, JRip, LMT, REPTree, J48, DecisionTable, IBk, RandomTree, BayesNet, Logistic, OneR, DecisionStump, SimpleLogistic, NaiveBayes, SMO, KStar, MultilayerPerceptron, SGD, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
959.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.11688311688311688; 0.4916891718944416; 100.0; 0.6049335062458143; 0.8658959193143452; 0.6209832401539499; 0.49846269209470373; 0.0; 11.997839816738551; BayesNet, NaiveBayes, Logistic, MultilayerPerceptron, SGD, SMO, SimpleLogistic, IBk, KStar, DecisionTable, JRip, OneR, PART, DecisionStump, J48, LMT, REPTree, RandomForest, VotedPerceptron, RandomTree, ZeroR, NaiveBayesMultinomial, ; SimpleLogistic, RandomForest, NaiveBayes, DecisionStump, PART, REPTree, JRip, SMO, LMT, BayesNet, J48, DecisionTable, Logistic, IBk, OneR, RandomTree, SGD, KStar, ZeroR, MultilayerPerceptron, VotedPerceptron, NaiveBayesMultinomial, 
960.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 11.666666999999997; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2727272727272727; 0.29925329832291714; 75.0; 0.7644914469398608; 0.9017805297318151; 0.6445462197540666; 0.7655888816608435; 0.0; 7.807273154156355; SimpleLogistic, ZeroR, J48, LMT, REPTree, SMO, OneR, DecisionStump, NaiveBayes, BayesNet, KStar, IBk, JRip, DecisionTable, SGD, VotedPerceptron, Logistic, PART, RandomTree, RandomForest, MultilayerPerceptron, NaiveBayesMultinomial, ; RandomForest, J48, REPTree, LMT, SimpleLogistic, BayesNet, JRip, PART, DecisionStump, SMO, RandomTree, DecisionTable, IBk, NaiveBayes, Logistic, OneR, MultilayerPerceptron, KStar, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
961.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.9277110000000022; 0.0; 0.0; 0.0; 1.9277110000000022; 0.4819269999999989; 0.4819269999999989; 0.4819269999999989; 0.0; 0.0; 0.0; 0.0; 0.341991341991342; 0.3588836249135429; 79.518072; 0.7915274329568529; 0.908420778730743; 0.713690194632; 0.7146110947684363; 0.0; 11.751321433308407; LMT, MultilayerPerceptron, SMO, SGD, SimpleLogistic, DecisionTable, J48, JRip, DecisionStump, BayesNet, NaiveBayes, OneR, PART, VotedPerceptron, ZeroR, REPTree, RandomForest, RandomTree, Logistic, KStar, IBk, NaiveBayesMultinomial, ; SimpleLogistic, BayesNet, SMO, NaiveBayes, Logistic, LMT, DecisionStump, JRip, PART, DecisionTable, MultilayerPerceptron, KStar, REPTree, RandomForest, J48, ZeroR, OneR, SGD, RandomTree, IBk, VotedPerceptron, NaiveBayesMultinomial, 
962.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3939393939393939; 0.42477009459214754; 12.675584999999998; 0.7691008623199698; 0.9209710344573264; 0.6712972462141616; 0.7627350799614545; 0.0; 12.15983180459881; NaiveBayes, SGD, SMO, SimpleLogistic, J48, LMT, IBk, RandomForest, MultilayerPerceptron, KStar, DecisionTable, Logistic, JRip, PART, RandomTree, BayesNet, REPTree, OneR, DecisionStump, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; SimpleLogistic, RandomForest, NaiveBayes, SMO, PART, REPTree, JRip, LMT, J48, BayesNet, IBk, DecisionTable, Logistic, DecisionStump, OneR, RandomTree, KStar, SGD, MultilayerPerceptron, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
963.0; 644.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.3529410000000013; 0.0; 0.0; 0.0; 2.3529410000000013; 2.3529410000000013; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.42857142857142855; 0.4323308990729973; 85.411765; 0.7847715338105451; 0.9282718468659015; 0.8125206150863671; 0.7750823125061825; 0.0; 8.020112182403798; NaiveBayes, BayesNet, SimpleLogistic, LMT, DecisionTable, Logistic, JRip, RandomForest, PART, MultilayerPerceptron, SMO, IBk, KStar, SGD, REPTree, DecisionStump, J48, OneR, RandomTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; SimpleLogistic, RandomForest, SMO, NaiveBayes, DecisionStump, J48, LMT, REPTree, JRip, BayesNet, PART, DecisionTable, RandomTree, Logistic, IBk, OneR, KStar, MultilayerPerceptron, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
964.0; 547.0; 2.5; 2.5; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.5; 0.0; 0.0; 0.0; 2.5; 2.5; 2.5; 2.5; 2.5; 2.5; 2.5; 2.5; 0.29004329004329005; 0.33922833408882314; 95.0; 0.6883376136455777; 0.8942514578741099; 0.6726007253631461; 0.7182445861842641; 0.0; 16.53720712447365; BayesNet, MultilayerPerceptron, SimpleLogistic, LMT, RandomForest, SMO, SGD, KStar, DecisionTable, OneR, IBk, REPTree, NaiveBayes, JRip, RandomTree, Logistic, VotedPerceptron, PART, ZeroR, DecisionStump, J48, NaiveBayesMultinomial, ; SimpleLogistic, NaiveBayes, RandomForest, SMO, RandomTree, IBk, DecisionStump, MultilayerPerceptron, REPTree, KStar, LMT, BayesNet, J48, JRip, PART, DecisionTable, Logistic, OneR, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
965.0; 547.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2554112554112554; 0.48450361285833893; 100.0; 0.6412709524007718; 0.8789357460309841; 0.6209832401539499; 0.5323973466640649; 0.0; 13.075211191583904; BayesNet, NaiveBayes, Logistic, MultilayerPerceptron, SGD, SMO, SimpleLogistic, IBk, KStar, DecisionTable, JRip, PART, DecisionStump, J48, LMT, VotedPerceptron, RandomForest, RandomTree, ZeroR, REPTree, OneR, NaiveBayesMultinomial, ; SimpleLogistic, RandomForest, NaiveBayes, DecisionStump, J48, PART, JRip, SMO, LMT, BayesNet, DecisionTable, IBk, Logistic, RandomTree, SGD, ZeroR, MultilayerPerceptron, KStar, VotedPerceptron, REPTree, OneR, NaiveBayesMultinomial, 
966.0; 547.0; 0.3007520000000028; 0.1503759999999943; 0.1503759999999943; 0.1503759999999943; 0.10025100000000009; 0.10025100000000009; 0.0; 0.0; 0.0; 0.0; 1.4035089999999997; 0.0; 0.0; 0.0; 0.4511279999999971; 0.3007520000000028; 0.3007520000000028; 0.3007520000000028; 0.3007520000000028; 0.3007520000000028; 0.3007520000000028; 0.3007520000000028; 0.2554112554112554; 0.27633971188310297; 95.338346; 0.7006673273231839; 0.8471561322164295; 0.2768835845767991; 0.4352787147902036; 0.0; 19.679848661398; Logistic, SMO, SGD, SimpleLogistic, LMT, J48, JRip, RandomForest, IBk, DecisionTable, PART, KStar, RandomTree, DecisionStump, VotedPerceptron, OneR, ZeroR, REPTree, BayesNet, NaiveBayes, NaiveBayesMultinomial, MultilayerPerceptron, ; RandomForest, J48, LMT, PART, JRip, DecisionStump, DecisionTable, REPTree, IBk, RandomTree, SimpleLogistic, BayesNet, NaiveBayes, SMO, OneR, Logistic, SGD, MultilayerPerceptron, KStar, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
