DataId; RankerBuildTimes; KendallRankCorrelation; Loss; BestThreeLoss
955.0; 6610.0; 0.06493506493506493; 7.142858000000004; 7.142858000000004
956.0; 6756.0; 0.1341991341991342; 13.793103000000002; 4.137930999999995
957.0; 6401.0; 0.4805194805194805; 0.49586700000000405; 0.16528900000000135
960.0; 6701.0; 0.5497835497835498; 0.0; 0.0
961.0; 6804.0; 0.41125541125541126; 0.0; 0.0
963.0; 6737.0; 0.8095238095238095; 0.0; 0.0
964.0; 6703.0; 0.41125541125541126; 2.5; 2.5
965.0; 6426.0; 0.3852813852813853; 0.0; 0.0
967.0; 6857.0; 0.6103896103896104; 1.3445370000000025; 0.0
968.0; 6712.0; 0.24675324675324675; 3.7735839999999996; 3.7735839999999996
969.0; 6709.0; -0.10822510822510822; 0.0; 0.0
970.0; 6593.0; 0.5151515151515151; 0.3199999999999932; 0.3199999999999932
23499.0; 6436.0; 0.2987012987012987; 0.0; 0.0
972.0; 6701.0; 0.5064935064935064; 15.0; 10.0
973.0; 6601.0; 0.645021645021645; 1.9607850000000013; 0.0
974.0; 6825.0; 0.6277056277056277; 4.864864999999995; 0.0
975.0; 6510.0; 0.6883116883116883; 0.0; 0.0
982.0; 6514.0; 0.7056277056277056; 0.0; 0.0
984.0; 6703.0; 0.19480519480519481; 1.4953270000000032; 0.0
985.0; 6692.0; 0.3939393939393939; 1.538460999999998; 1.538460999999998
986.0; 6781.0; 0.35064935064935066; 12.641509999999997; 0.0
987.0; 6506.0; 0.47186147186147187; 0.0; 0.0
988.0; 6775.0; 0.6277056277056277; 11.764706000000004; 0.0
989.0; 6666.0; 0.7662337662337663; 0.07490699999999606; 0.07490699999999606
990.0; 6561.0; 0.5411255411255411; 1.651375999999999; 1.651375999999999
992.0; 6722.0; 0.5064935064935064; 0.0; 0.0
994.0; 6351.0; 0.6623376623376623; 0.2390439999999927; 0.0
996.0; 6839.0; 0.4458874458874459; 0.0; 0.0
997.0; 6638.0; 0.2727272727272727; 8.75675600000001; 0.0
998.0; 6751.0; 0.30735930735930733; 10.0; 10.0
999.0; 6646.0; 0.4025974025974026; 1.8461539999999985; 1.8461539999999985
1001.0; 6448.0; 0.06493506493506493; 0.9523810000000026; 0.0
1003.0; 6723.0; 0.43722943722943725; 1.2121210000000104; 1.2121210000000104
1004.0; 6823.0; 0.49783549783549785; 0.0; 0.0
1005.0; 6743.0; 0.7229437229437229; 0.0; 0.0
1006.0; 6635.0; 0.3852813852813853; 2.8571430000000078; 2.8571430000000078
1007.0; 6720.0; 0.5930735930735931; 6.206897000000012; 3.448276000000007
1008.0; 6731.0; 0.22943722943722944; 1.6363639999999933; 1.0909089999999964
1009.0; 6675.0; 0.42857142857142855; 0.0; 0.0
1010.0; 7403.0; 0.3939393939393939; 0.0; 0.0
1011.0; 6710.0; 0.5151515151515151; 1.4432979999999986; 0.0
1012.0; 6432.0; 0.36796536796536794; 2.9090910000000036; 2.9090910000000036
1013.0; 6703.0; 0.0735930735930736; 0.0; 0.0
1014.0; 6599.0; 0.12554112554112554; 0.0; 0.0
1015.0; 6627.0; 0.30735930735930733; 0.0; 0.0
1016.0; 6574.0; 0.5497835497835498; 0.6101689999999991; 0.474575999999999
1023.0; 6472.0; 0.5757575757575758; 0.4950489999999945; 0.4950489999999945
